...1,filename,sentence,file_id2,newspaper_name,newspaper_state,date,year,month,day,page,edition,mod_id,unnamed_0,file_id,article_id,sn,filepath,url2
129036,86630_0.txt,Only Four Words,86630_0,"Evening capital and Maryland gazette. (Annapolis, Md.)",Maryland,1920-07-08,1920,7,8,seq-1,ed-1,2,5239,86630,0,sn88065726,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86630_0.txt,https://articleextractor.org/pages/86630/mdu_jessup_ver01/sn88065726/1920/07/08/ed-1/seq-1/0?user_id=6
82930,18679_0.txt,"Enterprise, Miss.- James Spencer, a",18679_0,"Cresco plain dealer. (Cresco, Howard ...)",Iowa,1920-07-09,1920,7,9,seq-3,ed-1,1,3039,18679,0,sn87058075,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18679_0.txt,https://articleextractor.org/pages/18679/iahi_clinton_ver01/sn87058075/1920/07/09/ed-1/seq-3/0?user_id=6
93585,19219_0.txt,association also wired to Gov. W. P.,19219_0,"The news scimitar. (Memphis, Tenn.)",Tennessee,1920-07-09,1920,7,9,seq-4,ed-1,1,10890,19219,0,sn98069867,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19219_0.txt,https://articleextractor.org/pages/19219/tu_dinah_ver01/sn98069867/1920/07/09/ed-1/seq-4/0?user_id=6
112728,20030_0.txt,tify him as her assailant. If the,20030_0,"The Tulsa star (Tulsa, Okla.)",Oklahoma,1920-07-10,1920,7,10,seq-7,ed-1,1,10046,20030,0,sn86064118,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20030_0.txt,https://articleextractor.org/pages/20030/okhi_delaware_ver01/sn86064118/1920/07/10/ed-1/seq-7/0?user_id=6
139572,87065_0.txt,"$ 500 FINE FOR ONE,",87065_0,"Phoenix tribune (Phoenix, Ariz.)",Arizona,1920-07-10,1920,7,10,seq-1,ed-1,1,1011,87065,0,sn96060881,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87065_0.txt,https://articleextractor.org/pages/87065/az_campfiregoneout_ver03/sn96060881/1920/07/10/ed-1/seq-1/0?user_id=6
139589,87065_1.txt,EXAMINATION BY,87065_1,"Phoenix tribune (Phoenix, Ariz.)",Arizona,1920-07-10,1920,7,10,seq-1,ed-1,1,1012,87065,1,sn96060881,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87065_1.txt,https://articleextractor.org/pages/87065/az_campfiregoneout_ver03/sn96060881/1920/07/10/ed-1/seq-1/0?user_id=6
44151,14620_0.txt,SOUTHERN MOB HANGS NEGRO,14620_0,"River Falls journal (River Falls, Pi...)",Wisconsin,1920-07-15,1920,7,15,seq-6,ed-1,1,13248,14620,0,sn85033255,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14620_0.txt,https://articleextractor.org/pages/14620/whi_idlewild_ver01/sn85033255/1920/07/15/ed-1/seq-6/0?user_id=6
84015,18738_0.txt,"., in behalf of Clifford",18738_0,"The Hays free press (Hays, Kan.)",Kansas,1920-07-15,1920,7,15,seq-7,ed-1,1,4218,18738,0,sn84029690,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18738_0.txt,https://articleextractor.org/pages/18738/khi_douglas_ver01/sn84029690/1920/07/15/ed-1/seq-7/0?user_id=6
84042,18745_0.txt,Ed named Negro young tempted. her upon Roach A was,18745_0,"The independent (Elizabeth City,...)",North Carolina,1920-07-16,1920,7,16,seq-4,ed-1,1,7893,18745,0,sn83025812,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18745_0.txt,https://articleextractor.org/pages/18745/ncu_cane_ver01/sn83025812/1920/07/16/ed-1/seq-4/0?user_id=6
105738,19749_0.txt,"completed Monday. This was indi- Grand Forks, N. D. After having re",19749_0,"Grand Forks herald (Grand Forks, N....)",North Dakota,1920-07-17,1920,7,17,seq-1,ed-1,1,8734,19749,0,sn85042414,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19749_0.txt,https://articleextractor.org/pages/19749/ndhi_hebron_ver01/sn85042414/1920/07/17/ed-1/seq-1/0?user_id=6
129900,86682_0.txt,TONIGHT'S ATTRACTIONS,86682_0,"The Alaska daily empire (Juneau, Alaska)",Alaska,1920-07-20,1920,7,20,seq-3,ed-1,1,306,86682,0,sn84020657,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86682_0.txt,https://articleextractor.org/pages/86682/ak_jellymoss_ver01/sn84020657/1920/07/20/ed-1/seq-3/0?user_id=6
84030,18741_0.txt,the special grand jury investigating,18741_0,"Audubon County journal. (Exira, Iowa)",Iowa,1920-07-22,1920,7,22,seq-3,ed-1,1,3351,18741,0,sn87057934,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18741_0.txt,https://articleextractor.org/pages/18741/iahi_kutcher_ver01/sn87057934/1920/07/22/ed-1/seq-3/0?user_id=6
133300,86822_0.txt,AMERICA'S REIGN OF LYNCH,86822_0,NA,Nebraska,1920-07-22,1920,7,22,seq-4,ed-1,1,7670,86822,0,00225879,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86822_0.txt,https://articleextractor.org/pages/86822/nbu_indescribablebeast_ver01/00225879/7/22/ed-1/seq-4/1/1920/07/22/ed-1/seq-4/0?user_id=6
133398,86822_1.txt,""" SHOOT STRAIGHT""",86822_1,NA,Nebraska,1920-07-22,1920,7,22,seq-4,ed-1,1,7673,86822,1,00225879,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86822_1.txt,https://articleextractor.org/pages/86822/nbu_indescribablebeast_ver01/00225879/7/22/ed-1/seq-4/1/1920/07/22/ed-1/seq-4/0?user_id=6
93669,19225_0.txt,protection over those in its,19225_0,"The bystander (Des Moines, Iow...)",Iowa,1920-07-23,1920,7,23,seq-1,ed-1,1,2920,19225,0,sn85049804,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19225_0.txt,https://articleextractor.org/pages/19225/iahi_ames_ver01/sn85049804/1920/07/23/ed-1/seq-1/0?user_id=6
104917,19709_0.txt,NEGRO possibly wrongfully accused of an assault upon,19709_0,"The independent (Elizabeth City,...)",North Carolina,1920-07-23,1920,7,23,seq-4,ed-1,1,7895,19709,0,sn83025812,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19709_0.txt,https://articleextractor.org/pages/19709/ncu_cane_ver01/sn83025812/1920/07/23/ed-1/seq-4/0?user_id=6
65181,17505_0.txt,Son of West,17505_0,The Washington times (Washington [D.C...),District of Columbia,1920-07-26,1920,7,26,seq-2,ed-1,2,1922,17505,0,sn84026749,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17505_0.txt,https://articleextractor.org/pages/17505/dlc_akita_ver02/sn84026749/1920/07/26/ed-1/seq-2/0?user_id=6
65213,17505_1.txt,HANGED AT POOR FARM.,17505_1,The Washington times (Washington [D.C...),District of Columbia,1920-07-26,1920,7,26,seq-2,ed-1,2,1923,17505,1,sn84026749,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17505_1.txt,https://articleextractor.org/pages/17505/dlc_akita_ver02/sn84026749/1920/07/26/ed-1/seq-2/0?user_id=6
65244,17505_2.txt,LYNCHERS NOT IDENTIFIED.,17505_2,The Washington times (Washington [D.C...),District of Columbia,1920-07-26,1920,7,26,seq-2,ed-1,2,1924,17505,2,sn84026749,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17505_2.txt,https://articleextractor.org/pages/17505/dlc_akita_ver02/sn84026749/1920/07/26/ed-1/seq-2/0?user_id=6
83028,18696_0.txt,court of,18696_0,"The news scimitar. (Memphis, Tenn.)",Tennessee,1920-07-26,1920,7,26,seq-3,ed-1,1,10892,18696,0,sn98069867,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18696_0.txt,https://articleextractor.org/pages/18696/tu_dinah_ver01/sn98069867/1920/07/26/ed-1/seq-3/0?user_id=6
104901,19706_0.txt,LYNCH LIFE PRISONER.,19706_0,"The Brattleboro daily reformer. (Brattleboro, Vt...)",Vermont,1920-07-26,1920,7,26,seq-1,ed-1,1,12534,19706,0,sn86071593,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19706_0.txt,https://articleextractor.org/pages/19706/vtu_iceberg_ver01/sn86071593/1920/07/26/ed-1/seq-1/0?user_id=6
138515,87035_0.txt,MOB LYNCHES,87035_0,"Casper daily tribune (Casper, Wyo.)",Wyoming,1920-07-26,1920,7,26,seq-1,ed-1,1,13657,87035,0,sn86072160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87035_0.txt,https://articleextractor.org/pages/87035/wyu_frannie_ver01/sn86072160/1920/07/26/ed-1/seq-1/0?user_id=6
89662,19046_0.txt,"Week's Search for Desperate Men, Killing Officer",19046_0,"Great Falls daily tribune (Great Falls, Mo...)",Montana,1920-08-01,1920,8,1,seq-2,ed-1,1,7230,19046,0,sn84024808,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19046_0.txt,https://articleextractor.org/pages/19046/mthi_bison_ver01/sn84024808/1920/08/01/ed-1/seq-2/0?user_id=6
80579,18560_0.txt,"CENTER, Tex., Aug. 3.- A mob of",18560_0,"The Ogden standard-examiner (Ogden, Utah)",Utah,1920-08-03,1920,8,3,seq-3,ed-1,1,11725,18560,0,sn85058393,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18560_0.txt,https://articleextractor.org/pages/18560/uuml_kloeden_ver01/sn85058393/1920/08/03/ed-1/seq-3/0?user_id=6
89642,19043_0.txt,"the steel doors, wrecked the",19043_0,"The Richmond palladium and sun-telegram (Richmond, Ind.)",Indiana,1920-08-03,1920,8,3,seq-6,ed-1,1,3482,19043,0,sn86058226,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19043_0.txt,https://articleextractor.org/pages/19043/in_everettcase_ver01/sn86058226/1920/08/03/ed-1/seq-6/0?user_id=6
122194,86290_0.txt,TEXAS NEGRO HANGED,86290_0,"The Cordova daily times (Cordova, Alaska)",Alaska,1920-08-03,1920,8,3,seq-1,ed-1,1,117,86290,0,sn86072239,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86290_0.txt,https://articleextractor.org/pages/86290/ak_finwhale_ver01/sn86072239/1920/08/03/ed-1/seq-1/0?user_id=6
138525,87036_0.txt,FOREIGNERS ARE,87036_0,"Casper daily tribune (Casper, Wyo.)",Wyoming,1920-08-06,1920,8,6,seq-1,ed-1,1,13658,87036,0,sn86072160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87036_0.txt,https://articleextractor.org/pages/87036/wyu_frannie_ver01/sn86072160/1920/08/06/ed-1/seq-1/0?user_id=6
89647,19044_0.txt,( A. N. P. Service),19044_0,"The Tulsa star (Tulsa, Okla.)",Oklahoma,1920-08-07,1920,8,7,seq-1,ed-1,1,10048,19044,0,sn86064118,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19044_0.txt,https://articleextractor.org/pages/19044/okhi_delaware_ver01/sn86064118/1920/08/07/ed-1/seq-1/0?user_id=6
121919,86281_1.txt,SHERIFF HEADS OFF,86281_1,"The Cordova daily times (Cordova, Alaska)",Alaska,1920-08-12,1920,8,12,seq-1,ed-1,1,118,86281,1,sn86072239,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86281_1.txt,https://articleextractor.org/pages/86281/ak_finwhale_ver01/sn86072239/1920/08/12/ed-1/seq-1/0?user_id=6
93718,19229_0.txt,"NORFOLK, Va., Aug. 28.- The killing",19229_0,The Washington times (Washington [D.C...),District of Columbia,1920-08-28,1920,8,28,seq-15,ed-1,1,2391,19229,0,sn84026749,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19229_0.txt,https://articleextractor.org/pages/19229/dlc_saluki_ver01/sn84026749/1920/08/28/ed-1/seq-15/0?user_id=6
84011,18737_0.txt,Although rumors were current yes,18737_0,"Grand Forks herald (Grand Forks, N....)",North Dakota,1920-08-31,1920,8,31,seq-1,ed-1,1,8735,18737,0,sn85042414,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18737_0.txt,https://articleextractor.org/pages/18737/ndhi_hebron_ver01/sn85042414/1920/08/31/ed-1/seq-1/0?user_id=6
104889,19705_0.txt,Negro Lynched As Attacker.,19705_0,"The Yale expositor. (Yale, St. Clair...)",Michigan,1920-09-02,1920,9,2,seq-2,ed-1,1,5433,19705,0,sn98066406,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19705_0.txt,https://articleextractor.org/pages/19705/mimtptc_detroit_ver02/sn98066406/1920/09/02/ed-1/seq-2/0?user_id=6
121454,86250_0.txt,Negro Is Lynched,86250_0,NA,Alaska,1920-09-02,1920,9,2,seq-4,ed-1,1,15,86250,0,sn94050093,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86250_0.txt,https://articleextractor.org/pages/86250/ak_arcticfox_ver02/sn94050093/1920/09/02/ed-1/seq-4/0?user_id=6
105774,19754_0.txt,( By N. A. A. C. P. Press Service),19754_0,"The Chicago whip. (Chicago, Ill.)",Illinois,1920-09-04,1920,9,4,seq-1,ed-1,1,3633,19754,0,sn86056950,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19754_0.txt,https://articleextractor.org/pages/19754/iune_amethyst_ver01/sn86056950/1920/09/04/ed-1/seq-1/0?user_id=6
105790,19754_1.txt,"DANVILLE, Va., Sept. 1.- A",19754_1,"The Chicago whip. (Chicago, Ill.)",Illinois,1920-09-04,1920,9,4,seq-1,ed-1,1,3635,19754,1,sn86056950,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19754_1.txt,https://articleextractor.org/pages/19754/iune_amethyst_ver01/sn86056950/1920/09/04/ed-1/seq-1/0?user_id=6
105798,19754_2.txt,"TULSA, Okla .. Sept. 1.- Tom",19754_2,"The Chicago whip. (Chicago, Ill.)",Illinois,1920-09-04,1920,9,4,seq-1,ed-1,1,3636,19754,2,sn86056950,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19754_2.txt,https://articleextractor.org/pages/19754/iune_amethyst_ver01/sn86056950/1920/09/04/ed-1/seq-1/0?user_id=6
105806,19754_3.txt,"CORINTH, Miss., Sept. 1.- Blutch",19754_3,"The Chicago whip. (Chicago, Ill.)",Illinois,1920-09-04,1920,9,4,seq-1,ed-1,1,3637,19754,3,sn86056950,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19754_3.txt,https://articleextractor.org/pages/19754/iune_amethyst_ver01/sn86056950/1920/09/04/ed-1/seq-1/0?user_id=6
105813,19754_4.txt,"OKLAHOMA CITY, Okla., Sept.",19754_4,"The Chicago whip. (Chicago, Ill.)",Illinois,1920-09-04,1920,9,4,seq-1,ed-1,1,3638,19754,4,sn86056950,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19754_4.txt,https://articleextractor.org/pages/19754/iune_amethyst_ver01/sn86056950/1920/09/04/ed-1/seq-1/0?user_id=6
105819,19754_5.txt,"OKLAHOMA CITY, Okla., Sept.",19754_5,"The Chicago whip. (Chicago, Ill.)",Illinois,1920-09-04,1920,9,4,seq-1,ed-1,1,3639,19754,5,sn86056950,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19754_5.txt,https://articleextractor.org/pages/19754/iune_amethyst_ver01/sn86056950/1920/09/04/ed-1/seq-1/0?user_id=6
105769,19753_0.txt,DULUTH'S ATONEMENT,19753_0,"The weekly times-record. (Valley City, N....)",North Dakota,1920-09-09,1920,9,9,seq-2,ed-1,1,8850,19753,0,sn89074274,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19753_0.txt,https://articleextractor.org/pages/19753/ndhi_kensal_ver01/sn89074274/1920/09/09/ed-1/seq-2/0?user_id=6
84110,18764_0.txt,"acquiescense, permitted the",18764_0,"The Morning Tulsa daily world (Tulsa, Okla.)",Oklahoma,1920-09-10,1920,9,10,seq-13,ed-1,1,10092,18764,0,sn85042345,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18764_0.txt,https://articleextractor.org/pages/18764/okhi_hughes_ver01/sn85042345/1920/09/10/ed-1/seq-13/0?user_id=6
139560,87064_0.txt,Kansas Sheriff Foils,87064_0,"Phoenix tribune (Phoenix, Ariz.)",Arizona,1920-09-11,1920,9,11,seq-1,ed-1,1,1013,87064,0,sn96060881,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87064_0.txt,https://articleextractor.org/pages/87064/az_campfiregoneout_ver03/sn96060881/1920/09/11/ed-1/seq-1/0?user_id=6
84060,18751_0.txt,with instigating a riot in connection,18751_0,"The Bismarck tribune (Bismarck, N.D.)",North Dakota,1920-09-13,1920,9,13,seq-7,ed-1,1,8719,18751,0,sn85042243,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18751_0.txt,https://articleextractor.org/pages/18751/ndhi_grafton_ver01/sn85042243/1920/09/13/ed-1/seq-7/0?user_id=6
94022,19244_0.txt,( Associated Press),19244_0,"The Ocala evening star (Ocala, Fla.)",Florida,1920-09-21,1920,9,21,seq-1,ed-1,1,2490,19244,0,sn84027621,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19244_0.txt,https://articleextractor.org/pages/19244/fu_criser_ver02/sn84027621/1920/09/21/ed-1/seq-1/0?user_id=6
43609,14584_0.txt,3 NEGROS ESCAPE LYNCHING,14584_0,"Ladysmith news-budget (Ladysmith, Rusk...)",Wisconsin,1920-09-24,1920,9,24,seq-5,ed-1,1,13318,14584,0,sn85040245,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14584_0.txt,https://articleextractor.org/pages/14584/whi_knarl_ver02/sn85040245/1920/09/24/ed-1/seq-5/0?user_id=6
36618,14310_0.txt,"FLORIDA MCCLENNY, AT",14310_0,"Norwich bulletin (Norwich, Conn.)",Connecticut,1920-10-06,1920,10,6,seq-1,ed-1,1,1270,14310,0,sn82014086,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14310_0.txt,https://articleextractor.org/pages/14310/ct_canaan_ver01/sn82014086/1920/10/06/ed-1/seq-1/0?user_id=6
89657,19045_0.txt,"McClenny, Fla., Oct. 6.- Three",19045_0,"The Rock Island Argus and daily union. (Rock Island, Il...)",Illinois,1920-10-06,1920,10,6,seq-15,ed-1,1,4002,19045,0,sn92053933,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19045_0.txt,https://articleextractor.org/pages/19045/iune_gutter_ver02/sn92053933/1920/10/06/ed-1/seq-15/0?user_id=6
82944,18682_0.txt,had no part in the attack upon the guard.,18682_0,"Cayton's weekly (Seattle, Wash.)",Washington,1920-10-09,1920,10,9,seq-2,ed-1,1,12759,18682,0,sn87093353,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18682_0.txt,https://articleextractor.org/pages/18682/wa_elm_ver01/sn87093353/1920/10/09/ed-1/seq-2/0?user_id=6
121955,86284_0.txt,CHICKENS COME HOME ΤΟ,86284_0,"The Cordova daily times (Cordova, Alaska)",Alaska,1920-10-12,1920,10,12,seq-4,ed-1,1,138,86284,0,sn86072239,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86284_0.txt,https://articleextractor.org/pages/86284/ak_gyrfalcon_ver01/sn86072239/1920/10/12/ed-1/seq-4/0?user_id=6
133262,86821_0.txt,A RAY IN THE DARKNESS,86821_0,NA,Nebraska,1920-10-14,1920,10,14,seq-4,ed-1,1,7674,86821,0,00225879,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86821_0.txt,https://articleextractor.org/pages/86821/nbu_indescribablebeast_ver01/00225879/10/14/ed-1/seq-4/1/1920/10/14/ed-1/seq-4/0?user_id=6
44037,14605_0.txt,***,14605_0,"Grant County herald (Lancaster, Wis.)",Wisconsin,1920-10-20,1920,10,20,seq-9,ed-1,1,13313,14605,0,sn85033133,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14605_0.txt,https://articleextractor.org/pages/14605/whi_kenyon_ver01/sn85033133/1920/10/20/ed-1/seq-9/0?user_id=6
19715,8782_0.txt,MISS CHARLOTTE CLARK,8782_0,"The Manitowoc pilot (Manitowoc, Wis.)",Wisconsin,1920-10-21,1920,10,21,seq-2,ed-1,1,13260,8782,0,sn85033139,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8782_0.txt,https://articleextractor.org/pages/8782/whi_inez_ver01/sn85033139/1920/10/21/ed-1/seq-2/0?user_id=6
128816,86624_0.txt,general.,86624_0,"The Pensacola journal. (Pensacola, Fla.)",Florida,1920-11-04,1920,11,4,seq-1,ed-1,2,2480,86624,0,sn87062268,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86624_0.txt,https://articleextractor.org/pages/86624/fu_cedarkey_ver01/sn87062268/1920/11/04/ed-1/seq-1/0?user_id=6
139428,87063_0.txt,SOUTHERN JURIST,87063_0,"Phoenix tribune (Phoenix, Ariz.)",Arizona,1920-11-13,1920,11,13,seq-1,ed-1,1,1014,87063,0,sn96060881,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87063_0.txt,https://articleextractor.org/pages/87063/az_campfiregoneout_ver03/sn96060881/1920/11/13/ed-1/seq-1/0?user_id=6
139853,87073_0.txt,MOB OF BLACK MEN,87073_0,"Phoenix tribune (Phoenix, Ariz.)",Arizona,1920-11-13,1920,11,13,seq-4,ed-1,1,1015,87073,0,sn96060881,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87073_0.txt,https://articleextractor.org/pages/87073/az_campfiregoneout_ver03/sn96060881/1920/11/13/ed-1/seq-4/0?user_id=6
84186,18776_0.txt,"At Brystol, Va., a negro was lynch",18776_0,"Richmond daily register. (Richmond, Madis...)",Kentucky,1920-11-20,1920,11,20,seq-4,ed-1,1,4755,18776,0,sn86069168,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18776_0.txt,https://articleextractor.org/pages/18776/kyu_egret_ver01/sn86069168/1920/11/20/ed-1/seq-4/0?user_id=6
82952,18684_0.txt,axle of an automobile. was cut down,18684_0,"The Chattanooga news (Chattanooga, Te...)",Tennessee,1920-11-24,1920,11,24,seq-1,ed-1,1,10802,18684,0,sn85038531,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18684_0.txt,https://articleextractor.org/pages/18684/tu_anita_ver01/sn85038531/1920/11/24/ed-1/seq-1/0?user_id=6
26933,9591_0.txt,NEGRO IS LYNCHED IN,9591_0,"The Brunswick news (Brunswick, Ga.)",Georgia,1920-11-25,1920,11,25,seq-1,ed-1,1,2771,9591,0,sn90052143,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9591_0.txt,https://articleextractor.org/pages/9591/gu_marple_ver01/sn90052143/1920/11/25/ed-1/seq-1/0?user_id=6
45996,14673_0.txt,Mob Lynches Three Negroes.,14673_0,"Wausau pilot (Wausau, Wis.)",Wisconsin,1920-11-30,1920,11,30,seq-6,ed-1,1,13012,14673,0,sn85040749,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14673_0.txt,https://articleextractor.org/pages/14673/whi_bowtruckle_ver02/sn85040749/1920/11/30/ed-1/seq-6/0?user_id=6
105747,19750_0.txt,"Wise, Va.,",19750_0,"The Topeka state journal (Topeka, Kansas)",Kansas,1920-12-06,1920,12,6,seq-2,ed-1,1,4086,19750,0,sn82016014,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19750_0.txt,https://articleextractor.org/pages/19750/khi_arbuckle_ver02/sn82016014/1920/12/06/ed-1/seq-2/0?user_id=6
84053,18747_0.txt,desire that the latter were frustrated in their.,18747_0,"Carson City daily appeal (Carson City, Ne...)",Nevada,1920-12-07,1920,12,7,seq-2,ed-1,1,9317,18747,0,sn86076241,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18747_0.txt,https://articleextractor.org/pages/18747/nvln_jackrabbit_ver01/sn86076241/1920/12/07/ed-1/seq-2/0?user_id=6
20052,8784_0.txt,"SANTA ROSA, Cal., Dec. 10.",8784_0,NA,California,1920-12-10,1920,12,10,seq-1,ed-1,1,1743,8784,0,sn92070146,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8784_0.txt,https://articleextractor.org/pages/8784/curiv_noblefir_ver01/sn92070146/1920/12/10/ed-1/seq-1/0?user_id=6
91605,19106_0.txt,"Miami, Fla, Nov 30.- J B Harris, a 19 year old Negro, was",19106_0,"Metropolis weekly gazette. (Metropolis, Ill...)",Illinois,1920-12-10,1920,12,10,seq-1,ed-1,1,3650,19106,0,sn89080007,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19106_0.txt,https://articleextractor.org/pages/19106/iune_amethyst_ver01/sn89080007/1920/12/10/ed-1/seq-1/0?user_id=6
129934,86683_0.txt,SLAYERS' LYNCHERS SOUGHT,86683_0,"The Alaska daily empire (Juneau, Alaska)",Alaska,1920-12-13,1920,12,13,seq-2,ed-1,1,307,86683,0,sn84020657,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86683_0.txt,https://articleextractor.org/pages/86683/ak_jellymoss_ver01/sn84020657/1920/12/13/ed-1/seq-2/0?user_id=6
128765,86621_0.txt,SENATOR FRANCE,86621_0,"The Butte daily bulletin (Butte, Mont.)",Montana,1920-12-16,1920,12,16,seq-3,ed-1,2,7365,86621,0,sn83045085,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86621_0.txt,https://articleextractor.org/pages/86621/mthi_moose_ver01/sn83045085/1920/12/16/ed-1/seq-3/0?user_id=6
103509,19641_0.txt,Deputy Sheriff Killed,19641_0,"Metropolis weekly gazette. (Metropolis, Ill...)",Illinois,1920-12-17,1920,12,17,seq-1,ed-1,1,3651,19641,0,sn89080007,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19641_0.txt,https://articleextractor.org/pages/19641/iune_amethyst_ver01/sn89080007/1920/12/17/ed-1/seq-1/0?user_id=6
34174,13954_0.txt,"FORT WORTH, Tex .. Dec. 23.",13954_0,"The Alaska daily empire (Juneau, Alaska)",Alaska,1920-12-23,1920,12,23,seq-1,ed-1,1,308,13954,0,sn84020657,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/13954_0.txt,https://articleextractor.org/pages/13954/ak_jellymoss_ver01/sn84020657/1920/12/23/ed-1/seq-1/0?user_id=6
41118,14462_0.txt,Texas Murderer Is Hanged by Mob,14462_0,"Casper daily tribune (Casper, Wyo.)",Wyoming,1920-12-23,1920,12,23,seq-1,ed-1,1,13666,14462,0,sn86072160,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14462_0.txt,https://articleextractor.org/pages/14462/wyu_frannie_ver01/sn86072160/1920/12/23/ed-1/seq-1/0?user_id=6
126629,86500_0.txt,ALLEGED MURDERER,86500_0,"The Cordova daily times (Cordova, Alaska)",Alaska,1920-12-24,1920,12,24,seq-1,ed-1,1,142,86500,0,sn86072239,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86500_0.txt,https://articleextractor.org/pages/86500/ak_gyrfalcon_ver01/sn86072239/1920/12/24/ed-1/seq-1/0?user_id=6
128836,86625_0.txt,-00,86625_0,"The Ogden standard-examiner (Ogden, Utah)",Utah,1920-12-24,1920,12,24,seq-1,ed-1,2,11726,86625,0,sn85058393,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86625_0.txt,https://articleextractor.org/pages/86625/uuml_kloeden_ver01/sn85058393/1920/12/24/ed-1/seq-1/0?user_id=6
