docname,from,to,pre,keyword,post,pattern,...1,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,filepath
14223_0.txt,2,3,th,lynch law.-,"on the 24th instant a man named morgan murdered a citizen of st . francis county , ark . ,",lynch law,3291,14223,0,sn84024738,The daily dispatch (Richmond [Va.]),1856,11,13,seq-2,ed-1,1,http://localhost:62222/pages/14223/vi_manowar_ver01/sn84024738/1856/11/13/ed-1/seq-2/1,Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/14223_0.txt
14225_0.txt,1,2,,lynch law,"in virginia . richmond , june 10 , 94 p . m . jefferson randall , who with several others",lynch law,2194,14225,0,sn84045030,"Weekly North Carolina standard (Raleigh, N.C.)",1857,6,17,seq-4,ed-1,1,http://localhost:62222/pages/14225/ncu_alligator_ver01/sn84045030/1857/06/17/ed-1/seq-4/1,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/14225_0.txt
14226_0.txt,10,11,some tennesseeans appear to have turned the tables of,lynch law,". as thus : "" the knoxville ( tenn . ) whig says that a fel low recently passed though",lynch law,759,14226,0,sn83045462,"Evening star (Washington, D.C...)",1861,1,17,seq-2,ed-1,1,http://localhost:62222/pages/14226/dlc_leonberger_ver03/sn83045462/1861/01/17/ed-1/seq-2/1,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/14226_0.txt
14228_0.txt,3,4,morder and,lynch law,a correspondent . of the houston ( texas ) tele- o graph gives an account of a sbocking affair in,lynch law,761,14228,0,sn83045462,"Evening star (Washington, D.C...)",1861,10,8,seq-2,ed-1,1,http://localhost:62222/pages/14228/dlc_leonberger_ver03/sn83045462/1861/10/08/ed-1/seq-2/1,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/14228_0.txt
14231_0.txt,1,2,,lynch law,"is a new thing in connecticut , the traditional land of steady habits , but they came near having a",lynch law,774,14231,0,sn84031492,"Chicago daily tribune (Chicago, Ill.) 1872-1963",1878,10,14,seq-4,ed-1,1,http://localhost:62222/pages/14231/dlc_michigan_ver01/sn84031492/1878/10/14/ed-1/seq-4/1,Illinois,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/14231_0.txt
14231_0.txt,154,155,new haven tint gives us which the key to this outbreak . it sats : what is the meaning of,lynch law,? why is it ever resorted to : it might perhaps be expected la the rough regions of the southwest,lynch law,774,14231,0,sn84031492,"Chicago daily tribune (Chicago, Ill.) 1872-1963",1878,10,14,seq-4,ed-1,1,http://localhost:62222/pages/14231/dlc_michigan_ver01/sn84031492/1878/10/14/ed-1/seq-4/1,Illinois,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/14231_0.txt
14300_0.txt,355,356,brought merited re- proach upon our state . the history of every state in the union shows that mob or,lynch law,"does not check , but only increase crime . there is absolutely no justification for lynch in alabama . law",lynch law,256,14300,0,sn83025514,"The Colorado statesman (Denver, Colo.)",1915,1,23,seq-1,ed-1,1,http://localhost:62222/pages/14300/cohi_hamilton_ver01/sn83025514/1915/01/23/ed-1/seq-1/1,Colorado,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/14300_0.txt
8116_0.txt,5,6,in the way of,lynch law,the burning at the stake of the negro murderer in georgia exceeds any thing mob law has produced and is,lynch law,1437,8116,0,sn89060136,NA,1899,4,28,seq-2,ed-1,1,http://localhost:62222/pages/8116/mdu_belair_ver01/sn89060136/1899/04/28/ed-1/seq-2/1,Maryland,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8116_0.txt
8189_0.txt,255,256,people ually occur . jail in western states and northern states and hung ; people are banished from communities ;,lynch law,exists as much at the as it does at the south ; and yet we of north the south never,lynch law,3159,8189,0,sn86064205,NA,1887,2,3,seq-6,ed-1,1,http://localhost:62222/pages/8189/txdn_echo_ver03/sn86064205/1887/02/03/ed-1/seq-6/1,Texas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8189_0.txt
8207_0.txt,364,365,". many of its early operations were inspired by honest motives , and had as good grounds for justification as",lynch law,"ever has . but it is the inevitable fate of such organizations to degenerate into pure wanton ness , and",lynch law,764,8207,0,sn83030214,New-York tribune (New York [N.Y.]),1888,12,27,seq-4,ed-1,2,http://localhost:62222/pages/8207/dlc_mazda_ver01/sn83030214/1888/12/27/ed-1/seq-4/2,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8207_0.txt
8250_0.txt,1,2,,lynch law,again . on friday night of last week little rock witnessed a spectacle perhaps unequaled in the history of this,lynch law,37,8250,0,sn84022960,"The Forrest City times (Forrest City, A...)",1892,5,20,seq-1,ed-1,1,http://localhost:62222/pages/8250/arhi_alakazam_ver01/sn84022960/1892/05/20/ed-1/seq-1/1,Arkansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8250_0.txt
8252_0.txt,715,716,"by several persons , who wanted pieces of the rope as souvenirs . the crime which a mob avenged by",lynch law,was committed about 10 o'clock saturday night . the motive of the at tack was robbery . * * *,lynch law,110,8252,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1910,7,5,seq-1,ed-1,1,http://localhost:62222/pages/8252/au_gaston_ver01/sn85038485/1910/07/05/ed-1/seq-1/1,Alabama,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8252_0.txt
8280_0.txt,19,20,"almost a lynching . special to the globe . new york , aug . 14 . - the",lynch law,of the frontier came within an ace of taking the life of an innocent man in jersey city to- day,lynch law,1790,8280,0,sn90059522,"St. Paul daily globe (Saint Paul, Min...)",1887,8,15,seq-2,ed-1,1,http://localhost:62222/pages/8280/mnhi_sebeka_ver01/sn90059522/1887/08/15/ed-1/seq-2/1,Minnesota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8280_0.txt
8313_0.txt,7,8,another extract relates a case of,lynch law,. the victim was a pay- master who defrauded the troops with base coin ; the members of the lynch,lynch law,649,8313,0,sn84020074,The daily Madisonian (Washington City...),1844,9,14,seq-2,ed-1,3,http://localhost:62222/pages/8313/dlc_dragon_ver01/sn84020074/1844/09/14/ed-1/seq-2/3,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8313_0.txt
8387_0.txt,1,2,,lynch law,"in indian territory , st . louis , june 16 . - the republican to has a letter from vinita",lynch law,2560,8387,0,sn85038115,"The spirit of democracy (Woodsfield, Ohi...)",1874,6,23,seq-2,ed-1,1,http://localhost:62222/pages/8387/ohi_byrd_ver01/sn85038115/1874/06/23/ed-1/seq-2/1,Ohio,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8387_0.txt
8391_0.txt,3,4,892 *,lynch law.-,"jack edmondson , a sus repected horse- thief , was hung near his own house , in the western part",lynch law,2765,8391,0,sn85054524,"Centre Hall reporter (Centre Hall, Pa...)",1871,10,6,seq-4,ed-1,1,http://localhost:62222/pages/8391/pst_kellerman_ver01/sn85054524/1871/10/06/ed-1/seq-4/1,Pennsylvania,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8391_0.txt
8402_0.txt,1,2,,lynch law,in indiana . four men hanged by a mob- desperate struggle of one of the victims . a telegraphic dispatch,lynch law,3280,8402,0,sn85026941,"Shenandoah herald (Woodstock, Va.)",1868,12,17,seq-2,ed-1,1,http://localhost:62222/pages/8402/vi_jennet_ver02/sn85026941/1868/12/17/ed-1/seq-2/1,Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8402_0.txt
8405_1.txt,218,219,"crimes . the community is highly excited against the accused , and it would have required encouragement to have had",lynch law,little enforced at once .,lynch law,751,8405,1,sn82014064,"Chicago tribune (Chicago, Ill.)",1867,5,11,seq-2,ed-1,1,http://localhost:62222/pages/8405/dlc_kedzie_ver02/sn82014064/1867/05/11/ed-1/seq-2/1,Illinois,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8405_1.txt
8408_0.txt,263,264,"committed the people "" turn out , "" the constabulary "" turn in , "" a sapling is selected and",lynch law,"in all of its merciless.promptness and severity administered . lee , knowing the peculiarity of the west virginians in this",lynch law,645,8408,0,sn83030313,The New York herald (New York [N.Y.]),1879,7,10,seq-7,ed-1,1,http://localhost:62222/pages/8408/dlc_crowfoot_ver01/sn83030313/1879/07/10/ed-1/seq-7/1,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8408_0.txt
8409_0.txt,146,147,commissioners were making good progress in forming treaties with the indians . the legislature adjourned on the 30th april .,lynch law,still continues . business prospects were encouraging ; goods arriving freely . the rainy season had set in on the,lynch law,1420,8409,0,sn82015378,"The daily crescent ([New Orleans, L...)",1851,6,5,seq-2,ed-1,1,http://localhost:62222/pages/8409/lu_diglett_ver01/sn82015378/1851/06/05/ed-1/seq-2/1,Louisiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8409_0.txt
8411_0.txt,40,41,", is very full and in , teresting . it shows that disorder , crime , murder , and consequent",lynch law,"are as rampant in the gold regions there as in our own california , and that the "" curse of",lynch law,663,8411,0,sn82014764,The southern press (Washington [D.C...),1852,7,2,seq-2,ed-1,1,http://localhost:62222/pages/8411/dlc_elf_ver03/sn82014764/1852/07/02/ed-1/seq-2/1,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8411_0.txt
8411_0.txt,490,491,"man dies he is disposed of "" . , so rampant was crime in victoria that the people resorted to",lynch law,", and several tions had taken place . execu",lynch law,663,8411,0,sn82014764,The southern press (Washington [D.C...),1852,7,2,seq-2,ed-1,1,http://localhost:62222/pages/8411/dlc_elf_ver03/sn82014764/1852/07/02/ed-1/seq-2/1,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8411_0.txt
8416_0.txt,675,676,"its power to incite lynch violence against the negro toilers , the courier again intervened on the side of """,lynch law,"and order . "" cairied a headline reading : "" tuskegee must fight reds it . "" the daily worker",lynch law,1120,8416,0,sn84020097,"The daily worker (Chicago, Ill.)",1933,2,7,seq-1,ed-1,1,http://localhost:62222/pages/8416/iune_fluorite_ver01/sn84020097/1933/02/07/ed-1/seq-1/1,Illinois,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8416_0.txt
8421_0.txt,1,2,,lynch law,"in illinois.- in rutland , la salle county , illinois , on friday night , webba izens visited a grocery",lynch law,3275,8421,0,sn85025697,"The day book (Norfolk, Va.)",1866,1,15,seq-4,ed-1,1,http://localhost:62222/pages/8421/vi_icelandic_ver01/sn85025697/1866/01/15/ed-1/seq-4/1,Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8421_0.txt
8422_0.txt,1,2,,lynch law,kansas . how an innocent man was hung by a mob . [ leavenworth correspondence of the cincin- cinnati commercial,lynch law,1155,8422,0,sn85033413,"The Cairo bulletin (Cairo, Ill.)",1874,12,24,seq-2,ed-1,1,http://localhost:62222/pages/8422/iune_juliet_ver01/sn85033413/1874/12/24/ed-1/seq-2/1,Illinois,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8422_0.txt
8424_3.txt,78,79,"cut her throat from ear to ear . the was committed to jail , and bat barely escaped ing under",lynch law,. hang-,lynch law,2578,8424,3,sn83035143,Cleveland morning leader (Cleveland [Ohio...),1858,6,30,seq-2,ed-1,1,http://localhost:62222/pages/8424/ohi_desdemona_ver01/sn83035143/1858/06/30/ed-1/seq-2/1,Ohio,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8424_3.txt
8426_0.txt,48,49,in behalf of the safety of female inno- nocence from these black demons . while we are no advocate of,lynch law,", we think there are cases of this kind , when no doubt exists as to guilt , which would",lynch law,1449,8426,0,sn83016209,"Montgomery County sentinel (Rockville, Md.)",1875,6,11,seq-2,ed-1,2,http://localhost:62222/pages/8426/mdu_fireweed_ver01/sn83016209/1875/06/11/ed-1/seq-2/2,Maryland,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8426_0.txt
8427_0.txt,5,6,"outrage , murder and",lynch law,". cincinnati , march 25 . - in june , 1872 , belle secor , a young girl , aged",lynch law,1423,8427,0,sn83016555,"New Orleans Republican (New Orleans, La)",1874,3,26,seq-1,ed-1,1,http://localhost:62222/pages/8427/lu_haunter_ver01/sn83016555/1874/03/26/ed-1/seq-1/1,Louisiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8427_0.txt
8428_0.txt,8,9,judge lynch in wisconsin.- a case of,lynch law,"occurred in wisconsin , in buffalo county , on wednesday last . the victim was a chippewa indian , who",lynch law,643,8428,0,sn83030364,New-York dispatch (New York [N.Y.]),1857,4,12,seq-6,ed-1,1,http://localhost:62222/pages/8428/dlc_collins_ver01/sn83030364/1857/04/12/ed-1/seq-6/1,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8428_0.txt
8429_0.txt,71,72,"now confine themselves to private assassinations and occasional highway robbery of prominent republicans , in a quiet way , while",lynch law,is executed against colored men and women after the style of the ancient regime . old,lynch law,987,8429,0,sn83025182,"The daily Gate City (Keokuk, Iowa)",1868,9,12,seq-2,ed-1,1,http://localhost:62222/pages/8429/iahi_jigglypuff_ver01/sn83025182/1868/09/12/ed-1/seq-2/1,Iowa,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8429_0.txt
8440_0.txt,62,63,"and hung un til he was dead . the baltimore patriot says : "" this is the first instance of",lynch law,"that has occured in maryland of which we any knowledge . "" thomas was a negro . have",lynch law,2769,8440,0,sn84026897,"Edgefield advertiser (Edgefield, S.C.)",1854,10,26,seq-1,ed-1,1,http://localhost:62222/pages/8440/scu_cootiestark_ver01/sn84026897/1854/10/26/ed-1/seq-1/1,South Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8440_0.txt
8446_0.txt,2,3,texan,lynch law-,"a man named aissworth ' charged with murder , was recently placed in jail in de witt county , texas",lynch law,3290,8446,0,sn84024738,The daily dispatch (Richmond [Va.]),1855,10,5,seq-1,ed-1,1,http://localhost:62222/pages/8446/vi_manowar_ver01/sn84024738/1855/10/05/ed-1/seq-1/1,Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8446_0.txt
8449_0.txt,38,39,"pardoned one hundred and fifty convicted criminals , received a pointed rebuke recently , which must have struck home .",lynch law,"was re sorted to in the case of two men accused of a heinous crime , and the leaders of",lynch law,1496,8449,0,sn84022565,"The Somerset reporter (Skowhegan, Me.)",1895,6,6,seq-7,ed-1,1,http://localhost:62222/pages/8449/me_gorham_ver01/sn84022565/1895/06/06/ed-1/seq-7/1,Maine,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8449_0.txt
8450_0.txt,75,76,"avoid trouble , sent the prisons to the alexandria jail on the evening train . we are no advocate of",lynch law,", but we say openly that had these red- handed assassins been strung up by a mob the perpetrators would",lynch law,1424,8450,0,sn88064250,NA,1895,9,28,seq-3,ed-1,1,http://localhost:62222/pages/8450/lu_jacobi_ver01/sn88064250/1895/09/28/ed-1/seq-3/1,Louisiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8450_0.txt
8460_0.txt,483,484,it is most remarkable to contemplate how many of the president's friends have lately given express or implied sanction to,lynch law,". with regard to the chicago lynching of last thursday , it is worthy of remark how much care was",lynch law,860,8460,0,sn86063034,"The morning news (Savannah, Ga.)",1897,8,24,seq-4,ed-1,1,http://localhost:62222/pages/8460/gu_endeavour_ver01/sn86063034/1897/08/24/ed-1/seq-4/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8460_0.txt
8462_0.txt,1,2,,lynch law,"influence . oakland enquirer : the lynching mania is taking on new forms , and now even young children of",lynch law,491,8462,0,sn82015104,"The record-union (Sacramento, Cal...)",1897,12,18,seq-2,ed-1,1,http://localhost:62222/pages/8462/curiv_firebaugh_ver01/sn82015104/1897/12/18/ed-1/seq-2/1,California,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8462_0.txt
8464_0.txt,37,38,"certain criminals are escaping the penalty of the law . it is a questionable proceeding but possibly better , than",lynch law,", which is almost certain to prevail should the criminal law provetration as ineffectual as it is reported to be",lynch law,163,8464,0,sn83025460,"Phoenix weekly herald (Phoenix, Marico...)",1897,6,3,seq-1,ed-1,1,http://localhost:62222/pages/8464/az_deserttortoise_ver01/sn83025460/1897/06/03/ed-1/seq-1/1,Arizona,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8464_0.txt
8477_0.txt,1,2,,lynch law,"in missouri- we learn from the columbia , mo . , statesman , the following particulars of the execution of",lynch law,3265,8477,0,sn85034360,Lynchburg daily Virginian (Lynchburg [Va.]),1853,9,8,seq-2,ed-1,1,http://localhost:62222/pages/8477/vi_exmoor_ver01/sn85034360/1853/09/08/ed-1/seq-2/1,Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8477_0.txt
8481_0.txt,270,271,"opposition and let the frightened police understand that it is the pleasure of their masters , the people , that",lynch law,"shall be administered to bedini , as soon as he appears here . the zeitung , it will presently be",lynch law,1429,8481,0,sn82015753,"New Orleans daily crescent ([New Orleans, L...)",1854,1,11,seq-2,ed-1,1,http://localhost:62222/pages/8481/lu_pearse_ver01/sn82015753/1854/01/11/ed-1/seq-2/1,Louisiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8481_0.txt
8492_0.txt,21,22,power was formerly mayo was carried to his home wisore a threatensng mob was only deterred fram a resort to,lynch law,by the a strong police force . mayo an engineer on the hudson river railroad but was discharged fr misconduct,lynch law,3062,8492,0,sn83025718,"The Nashville daily union (Nashville, Tenn...)",1865,7,11,seq-3,ed-1,2,http://localhost:62222/pages/8492/tu_grady_ver01/sn83025718/1865/07/11/ed-1/seq-3/2,Tennessee,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8492_0.txt
8493_0.txt,56,57,a night watchman shoots a young man for striking against a doorway- a terr . ble scene- narrow escape from,lynch law,frightful murder- a man stabbed with a jack a knife- the murderer wants the police officer to,lynch law,3318,8493,0,sn86072143,"Burlington weekly free press (Burlington, Vt.)",1870,9,23,seq-4,ed-1,1,http://localhost:62222/pages/8493/vtu_burlington_ver01/sn86072143/1870/09/23/ed-1/seq-4/1,Vermont,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8493_0.txt
8494_0.txt,10,11,rouher is imprisoned at boulogne . he narrowly escaped,lynch law,". his wife and daughter are also under arrest , and there are other imperialists at boulogne whose arrest is",lynch law,3572,8494,0,sn84022149,"The Cheyenne daily leader (Cheyenne, Wyo.) 1870-1884",1871,3,21,seq-1,ed-1,1,http://localhost:62222/pages/8494/wyu_afton_ver01/sn84022149/1871/03/21/ed-1/seq-1/1,Wyoming,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8494_0.txt
8496_0.txt,263,264,anew on last saturday night wesk . the citizens are now brought up to that pitch that will result in,lynch law,"if the dastards are discovered , although there seems to be at little chance of unearthing the scoundrels present .",lynch law,3489,8496,0,sn85033139,"The Manitowoc pilot (Manitowoc, Wis.)",1870,2,24,seq-1,ed-1,1,http://localhost:62222/pages/8496/whi_grace_ver01/sn85033139/1870/02/24/ed-1/seq-1/1,Wisconsin,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8496_0.txt
8500_0.txt,559,560,"witch , poppa chicken , the pimp , and bad- man stagolee ; the violence and terror of life under",lynch law,"present themselves , side by side with the unconquerable vitality that ers can never suppress . lynch",lynch law,2078,8500,0,sn93062828,"The Omaha guide (Omaha, Neb.)",1944,3,18,seq-4,ed-1,1,http://localhost:62222/pages/8500/nbu_fourtusker_ver01/sn93062828/1944/03/18/ed-1/seq-4/1,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8500_0.txt
8504_0.txt,14,15,a single tree in kentucky has been the gallows of four victims of,lynch law,during the last twelve months . elve all the rum made in the united,lynch law,758,8504,0,sn82014064,"Chicago tribune (Chicago, Ill.)",1870,5,8,seq-2,ed-1,1,http://localhost:62222/pages/8504/dlc_lake_ver02/sn82014064/1870/05/08/ed-1/seq-2/1,Illinois,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8504_0.txt
8513_0.txt,24,25,mormons have called on the police . one of their leaders informed chief twiggs saturday that rumors of mobs and,lynch law,"had been flying thick and fast for several days . it had been threatened , he said , that if",lynch law,844,8513,0,sn86063034,"The morning news (Savannah, Ga.)",1889,8,6,seq-6,ed-1,1,http://localhost:62222/pages/8513/gu_columbo_ver02/sn86063034/1889/08/06/ed-1/seq-6/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8513_0.txt
8517_0.txt,19,20,frankfort riot and murder . to the editor of the cincinnati gazette : a of the case of,lynch law,"and execution which occurred in frankfort on the night of the 29th ult . , i pro pose to relate",lynch law,1069,8517,0,sn82014296,"The Evansville journal (Evansville, Ind...)",1868,2,7,seq-2,ed-1,1,http://localhost:62222/pages/8517/in_julian_ver02/sn82014296/1868/02/07/ed-1/seq-2/1,Indiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8517_0.txt
8521_0.txt,723,724,"am sorry to say , that whatever the evidence , cul breath would not have been convicted , and that",lynch law,"was the only law that would meet his case . the accused are said to be highly respectable , industrious",lynch law,2804,8521,0,sn93067760,NA,1885,10,28,seq-4,ed-1,1,http://localhost:62222/pages/8521/scu_kikideville_ver02/sn93067760/1885/10/28/ed-1/seq-4/1,South Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8521_0.txt
8530_0.txt,3,4,outrage and,lynch law,"in virginia.- a baltimore sun special from lynchburg , va . , jan . 5th , says : -last monday",lynch law,810,8530,0,sn83045462,"Evening star (Washington, D.C...)",1880,1,6,seq-3,ed-1,1,http://localhost:62222/pages/8530/dlc_yorkie_ver01/sn83045462/1880/01/06/ed-1/seq-3/1,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8530_0.txt
8541_0.txt,116,117,the erime when the execution was as swift as it was deliberate . in civilized communities the re sort to,lynch law,"is reflective of a ditrust of the courts and the ver diet of jurors , who turn loose on the",lynch law,1413,8541,0,sn88064469,NA,1913,12,18,seq-2,ed-1,1,http://localhost:62222/pages/8541/lu_arminius_ver01/sn88064469/1913/12/18/ed-1/seq-2/1,Louisiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8541_0.txt
8541_0.txt,214,215,the two self- confessed negroes who murdered calvin ballard at his store forl robbery . we may protest and condemn,lynch law,"to the crack of doom , but such proceedings are simply reflective of the distrust of the proceed ings of",lynch law,1413,8541,0,sn88064469,NA,1913,12,18,seq-2,ed-1,1,http://localhost:62222/pages/8541/lu_arminius_ver01/sn88064469/1913/12/18/ed-1/seq-2/1,Louisiana,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8541_0.txt
8562_0.txt,64,65,be said that if there is a crime in the whole category of crimes which justifies a sum- administration of,lynch law,"it is mary , the hideous crime of rape . it is a deed that comes home to every citizen",lynch law,3534,8562,0,sn84026844,"The Wheeling daily intelligencer (Wheeling, W. Va...)",1877,9,4,seq-1,ed-1,1,http://localhost:62222/pages/8562/wvu_denmark_ver01/sn84026844/1877/09/04/ed-1/seq-1/1,West Virginia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8562_0.txt
8566_0.txt,295,296,from a tree . is there any one in the world that will condemn this lynching of this monster ?,lynch law,is generally to be . this is one of the cases in which it condemned expressed a natural abhorrence of,lynch law,665,8566,0,sn85026214,New York dispatch (New York [N.Y.]),1875,9,26,seq-4,ed-1,1,http://localhost:62222/pages/8566/dlc_eliot_ver01/sn85026214/1875/09/26/ed-1/seq-4/1,New York,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8566_0.txt
8572_0.txt,27,28,"the indignation of the citizens against him was most intense , and for a short time it was feared that",lynch law,"would be called into requisition . good sense , however , guided the citizens , and the prisoner was in",lynch law,3488,8572,0,sn85033139,"The Manitowoc pilot (Manitowoc, Wis.)",1866,6,29,seq-2,ed-1,1,http://localhost:62222/pages/8572/whi_grace_ver01/sn85033139/1866/06/29/ed-1/seq-2/1,Wisconsin,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8572_0.txt
8600_0.txt,25,26,what is the use of maintaining courts at great expens if there is so little re gard for them that,lynch law,is resorted to whenever a particularly beinous offense is committed ? it was hoped that the people in the vicinity,lynch law,851,8600,0,sn86063034,"The morning news (Savannah, Ga.)",1893,4,26,seq-4,ed-1,1,http://localhost:62222/pages/8600/gu_drew_ver02/sn86063034/1893/04/26/ed-1/seq-4/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8600_0.txt
8600_0.txt,613,614,"shown to be guilty there would be no re [ ret for his fate , however greatly the resort to",lynch law,"might be deplored . but there were reasons for doubting his guilt . indeed , it is safe to say",lynch law,851,8600,0,sn86063034,"The morning news (Savannah, Ga.)",1893,4,26,seq-4,ed-1,1,http://localhost:62222/pages/8600/gu_drew_ver02/sn86063034/1893/04/26/ed-1/seq-4/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8600_0.txt
8600_0.txt,775,776,a stop to them . punishment by legal means has more effect in checking the kind of crime for which,lynch law,is invoked mob violence can possibly have . than,lynch law,851,8600,0,sn86063034,"The morning news (Savannah, Ga.)",1893,4,26,seq-4,ed-1,1,http://localhost:62222/pages/8600/gu_drew_ver02/sn86063034/1893/04/26/ed-1/seq-4/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8600_0.txt
8610_1.txt,585,586,must inflict the punishment . a riot . is more dangerous to good government . than any individual criminal .,lynch law,"subverts every principle of law and at tacks our very civilization . i , therefore , in the discharge of",lynch law,1227,8610,1,sn84029385,"The Abilene reflector (Abilene, Kan.)",1887,5,5,seq-2,ed-1,1,http://localhost:62222/pages/8610/khi_garwood_ver02/sn84029385/1887/05/05/ed-1/seq-2/1,Kansas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8610_1.txt
8638_0.txt,44,45,violence in order that its punishment might be swift and sure- if any conceivable atrocity can be considered as justifying,lynch law-,such a crime was that of the tramp who was yesterday morning taken from the jail at minneapolis and hanged,lynch law,1549,8638,0,sn83025287,"Daily globe (St. Paul, Minn.)",1882,5,2,seq-2,ed-1,1,http://localhost:62222/pages/8638/mnhi_anoka_ver02/sn83025287/1882/05/02/ed-1/seq-2/1,Minnesota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8638_0.txt
8639_0.txt,197,198,"village , captured haynes from the guard , and took him and hung him in the most approved and expeditious",lynch law,style . then the mob quietly dispersed . seems to know or care who they nobody were .,lynch law,3156,8639,0,sn83025733,"The Dallas daily herald (Dallas, Tex.)",1886,10,28,seq-6,ed-1,1,http://localhost:62222/pages/8639/txdn_eagle_ver01/sn83025733/1886/10/28/ed-1/seq-6/1,Texas,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/8639_0.txt
