...1,filename,sentence,file_id2,newspaper_name,newspaper_state,date,year,month,day,page,edition,mod_id,unnamed_0,file_id,article_id,sn,filepath,url2
114284,85984_0.txt,Firm in the Fright Theory.,85984_0,"The Columbus journal. (Columbus, Neb.)",Nebraska,1891-11-04,1891,11,4,seq-1,ed-1,1,7377,85984,0,sn95073194,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/85984_0.txt,https://articleextractor.org/pages/85984/nbu_abbott_ver01/sn95073194/1891/11/04/ed-1/seq-1/0?user_id=6
5489,8358_0.txt,unanimously passed the following resolution,8358_0,Los Angeles herald (Los Angeles [Calif.]) 1890-1893,California,1891-11-05,1891,11,5,seq-5,ed-1,2,1709,8358,0,sn84025968,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8358_0.txt,https://articleextractor.org/pages/8358/curiv_lovelock_ver01/sn84025968/1891/11/05/ed-1/seq-5/0?user_id=6
86911,18901_0.txt,Lynch Law in Louisiana.,18901_0,The morning call (San Francisco [...),California,1891-11-05,1891,11,5,seq-1,ed-1,1,1782,18901,0,sn94052989,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18901_0.txt,https://articleextractor.org/pages/18901/curiv_pescadero_ver01/sn94052989/1891/11/05/ed-1/seq-1/0?user_id=6
108971,19880_0.txt,A COLORED man named Snowden was,19880_0,"The Cape Girardeau Democrat. (Cape Girardeau,...)",Missouri,1891-11-07,1891,11,7,seq-1,ed-1,1,6650,19880,0,sn89066818,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19880_0.txt,https://articleextractor.org/pages/19880/mohi_jerome_ver01/sn89066818/1891/11/07/ed-1/seq-1/0?user_id=6
137727,87002_0.txt,A Fugitive's Crimes.,87002_0,"Huntsville gazette (Huntsville, Ala...)",Alabama,1891-11-07,1891,11,7,seq-3,ed-1,1,906,87002,0,sn84020151,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87002_0.txt,https://articleextractor.org/pages/87002/au_inman_ver01/sn84020151/1891/11/07/ed-1/seq-3/0?user_id=6
114403,85992_0.txt,THE OMAHA LYNCHERS.,85992_0,"The Wichita daily eagle (Wichita, Kan.)",Kansas,1891-11-18,1891,11,18,seq-2,ed-1,1,4151,85992,0,sn82014635,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/85992_0.txt,https://articleextractor.org/pages/85992/khi_dole_ver01/sn82014635/1891/11/18/ed-1/seq-2/0?user_id=6
114072,85971_0.txt,STRUNG HER UP BY THE THUMBS.,85971_0,"The evening world (New York, N.Y.)",New York,1891-11-26,1891,11,26,seq-4,ed-3,1,9144,85971,0,sn83030193,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/85971_0.txt,https://articleextractor.org/pages/85971/nn_isahakyan_ver01/sn83030193/1891/11/26/ed-3/seq-4/0?user_id=6
137254,86982_0.txt,"Wholesale Hanging,",86982_0,"The Cheyenne daily leader (Cheyenne, Wyo.) 1887-1895",Wyoming,1891-11-28,1891,11,28,seq-1,ed-1,1,13624,86982,0,sn86072173,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86982_0.txt,https://articleextractor.org/pages/86982/wyu_calpet_ver02/sn86072173/1891/11/28/ed-1/seq-1/0?user_id=6
113303,20049_0.txt,LYNCHERS BALKED.,20049_0,"St. Paul daily globe (Saint Paul, Min...)",Minnesota,1891-12-01,1891,12,1,seq-6,ed-1,1,5909,20049,0,sn90059522,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20049_0.txt,https://articleextractor.org/pages/20049/mnhi_faribault_ver01/sn90059522/1891/12/01/ed-1/seq-6/0?user_id=6
111801,19978_0.txt,AN INDIANA MOB BENT ON A,19978_0,"Audubon County Republican (Audubon, Audubo...)",Iowa,1891-12-03,1891,12,3,seq-1,ed-1,1,3211,19978,0,sn85049838,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19978_0.txt,https://articleextractor.org/pages/19978/iahi_gardevoir_ver02/sn85049838/1891/12/03/ed-1/seq-1/0?user_id=6
108714,19873_0.txt,tie and,19873_0,"Union County courier (Elk Point, Unio...)",South Dakota,1891-12-11,1891,12,11,seq-4,ed-1,1,10660,19873,0,sn84022137,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19873_0.txt,https://articleextractor.org/pages/19873/sdhi_kauai_ver01/sn84022137/1891/12/11/ed-1/seq-4/0?user_id=6
137162,86980_0.txt,ANOTHER VIEW OF IT.,86980_0,"The Cheyenne daily leader (Cheyenne, Wyo.) 1887-1895",Wyoming,1891-12-15,1891,12,15,seq-4,ed-1,1,13625,86980,0,sn86072173,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86980_0.txt,https://articleextractor.org/pages/86980/wyu_calpet_ver02/sn86072173/1891/12/15/ed-1/seq-4/0?user_id=6
47585,14746_0.txt,FOOD FOR THE GIBET,14746_0,"The Seattle post-intelligencer (Seattle, Wash. ...)",Washington,1891-12-17,1891,12,17,seq-1,ed-1,2,12783,14746,0,sn83045604,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14746_0.txt,https://articleextractor.org/pages/14746/wa_entiat_ver01/sn83045604/1891/12/17/ed-1/seq-1/0?user_id=6
120839,86224_0.txt,A Brother and Nephew of Bob Sims Lynched,86224_0,The sun (New York [N.Y.]) 1833-1916,New York,1891-12-29,1891,12,29,seq-5,ed-1,2,9165,86224,0,sn83030272,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86224_0.txt,https://articleextractor.org/pages/86224/nn_milosz_ver01/sn83030272/1891/12/29/ed-1/seq-5/0?user_id=6
120882,86224_1.txt,He Will Be Lynched if Caught.,86224_1,The sun (New York [N.Y.]) 1833-1916,New York,1891-12-29,1891,12,29,seq-5,ed-1,2,9166,86224,1,sn83030272,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86224_1.txt,https://articleextractor.org/pages/86224/nn_milosz_ver01/sn83030272/1891/12/29/ed-1/seq-5/0?user_id=6
113340,20050_0.txt,LYNCH LAW IN BAKU.,20050_0,The sun (New York [N.Y.]) 1833-1916,New York,1891-12-30,1891,12,30,seq-5,ed-1,1,9167,20050,0,sn83030272,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20050_0.txt,https://articleextractor.org/pages/20050/nn_milosz_ver01/sn83030272/1891/12/30/ed-1/seq-5/0?user_id=6
106233,19782_0.txt,THE SIMS GANG LYNCHED.,19782_0,"The Pascagoula democrat-star. (Pascagoula, Mis...)",Mississippi,1892-01-01,1892,1,1,seq-2,ed-1,1,6886,19782,0,sn87065532,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19782_0.txt,https://articleextractor.org/pages/19782/msar_daisy_ver01/sn87065532/1892/01/01/ed-1/seq-2/0?user_id=6
108907,19876_0.txt,"the and parties, lynching lawless of",19876_0,"The state chronicle (Raleigh, N.C.)",North Carolina,1892-01-02,1892,1,2,seq-4,ed-1,1,8267,19876,0,sn92072978,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19876_0.txt,https://articleextractor.org/pages/19876/ncu_jefferson_ver02/sn92072978/1892/01/02/ed-1/seq-4/0?user_id=6
137193,86981_0.txt,Evidence Dissected,86981_0,"The Cheyenne daily leader (Cheyenne, Wyo.) 1887-1895",Wyoming,1892-01-13,1892,1,13,seq-1,ed-1,1,13626,86981,0,sn86072173,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86981_0.txt,https://articleextractor.org/pages/86981/wyu_calpet_ver02/sn86072173/1892/01/13/ed-1/seq-1/0?user_id=6
1074,8187_0.txt,LYNCHING AS AN EPIDEMIC.,8187_0,"Arizona republican (Phoenix, Ariz.)",Arizona,1892-01-15,1892,1,15,seq-5,ed-1,1,1024,8187,0,sn84020558,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8187_0.txt,https://articleextractor.org/pages/8187/az_coyote_ver01/sn84020558/1892/01/15/ed-1/seq-5/0?user_id=6
137264,86983_0.txt,Thinning Out the Bandits.,86983_0,"The Cheyenne daily leader (Cheyenne, Wyo.) 1887-1895",Wyoming,1892-01-19,1892,1,19,seq-1,ed-1,1,13628,86983,0,sn86072173,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86983_0.txt,https://articleextractor.org/pages/86983/wyu_calpet_ver02/sn86072173/1892/01/19/ed-1/seq-1/0?user_id=6
106312,19786_0.txt,ANOTHER ALABAMA LYNCHING.,19786_0,"The farmers' alliance (Lincoln, Nebras...)",Nebraska,1892-01-21,1892,1,21,seq-1,ed-1,1,7694,19786,0,2017270209,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19786_0.txt,https://articleextractor.org/pages/19786/nbu_jackinthepulpit_ver01/2017270209/1/21/ed-1/seq-1/1/1892/01/21/ed-1/seq-1/0?user_id=6
36986,14346_0.txt,Horse Thieves in Hot Water.,14346_0,Los Angeles herald (Los Angeles [Calif.]) 1890-1893,California,1892-01-27,1892,1,27,seq-2,ed-1,1,1710,14346,0,sn84025968,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14346_0.txt,https://articleextractor.org/pages/14346/curiv_lovelock_ver01/sn84025968/1892/01/27/ed-1/seq-2/0?user_id=6
44695,14640_0.txt,"First Citizen -- Wall, we caught up",14640_0,"The Manitowoc pilot (Manitowoc, Wis.)",Wisconsin,1892-01-28,1892,1,28,seq-4,ed-1,1,13192,14640,0,sn85033139,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14640_0.txt,https://articleextractor.org/pages/14640/whi_grace_ver01/sn85033139/1892/01/28/ed-1/seq-4/0?user_id=6
151517,87591_0.txt,A mob formed to lynch two negro barn,87591_0,"The Forrest City times (Forrest City, A...)",Arkansas,1892-02-12,1892,2,12,seq-4,ed-1,1,387,87591,0,sn84022960,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87591_0.txt,https://articleextractor.org/pages/87591/arhi_alakazam_ver01/sn84022960/1892/02/12/ed-1/seq-4/0?user_id=6
151521,87591_1.txt,MOB LAW RULES AT EL RENO.,87591_1,"The Forrest City times (Forrest City, A...)",Arkansas,1892-02-12,1892,2,12,seq-4,ed-1,1,386,87591,1,sn84022960,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87591_1.txt,https://articleextractor.org/pages/87591/arhi_alakazam_ver01/sn84022960/1892/02/12/ed-1/seq-4/0?user_id=6
151566,87591_2.txt,"Hamp Biscoe, wife and son, colored,",87591_2,"The Forrest City times (Forrest City, A...)",Arkansas,1892-02-12,1892,2,12,seq-4,ed-1,1,388,87591,2,sn84022960,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87591_2.txt,https://articleextractor.org/pages/87591/arhi_alakazam_ver01/sn84022960/1892/02/12/ed-1/seq-4/0?user_id=6
65271,17507_0.txt,A Black Brute Lynched.,17507_0,"The World (Martinsburg, W....)",West Virginia,1892-02-13,1892,2,13,seq-1,ed-1,1,13477,17507,0,sn85059538,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17507_0.txt,https://articleextractor.org/pages/17507/wvu_hogan_ver01/sn85059538/1892/02/13/ed-1/seq-1/0?user_id=6
111673,19969_0.txt,TELEGRAPH BREVITIES.,19969_0,"The Atlanta constitution (Atlanta, Ga.)",Georgia,1892-02-16,1892,2,16,seq-12,ed-1,1,2694,19969,0,sn89053706,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19969_0.txt,https://articleextractor.org/pages/19969/gu_fornax_ver01/sn89053706/1892/02/16/ed-1/seq-12/0?user_id=6
21653,8821_0.txt,"Circuit Court is in session at Pineville,",8821_0,NA,Kentucky,1892-02-17,1892,2,17,seq-1,ed-1,1,4814,8821,0,sn86069309,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8821_0.txt,https://articleextractor.org/pages/8821/kyu_fargo_ver01/sn86069309/1892/02/17/ed-1/seq-1/0?user_id=6
3195,8259_0.txt,Villain Hanged by a Mob.,8259_0,NA,Missouri,1892-02-18,1892,2,18,seq-4,ed-1,1,6499,8259,0,sn89067453,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8259_0.txt,https://articleextractor.org/pages/8259/mohi_flash_ver02/sn89067453/1892/02/18/ed-1/seq-4/0?user_id=6
111593,19964_0.txt,tion.,19964_0,Marble Hill press. (Marbel [sic] Hi...),Missouri,1892-02-18,1892,2,18,seq-2,ed-1,1,6735,19964,0,sn89066695,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19964_0.txt,https://articleextractor.org/pages/19964/mohi_marmaduke_ver02/sn89066695/1892/02/18/ed-1/seq-2/0?user_id=6
108999,19883_0.txt,Riley Weber( colored) was lynched,19883_0,"Griggs courier. (Cooperstown, Gr...)",North Dakota,1892-02-19,1892,2,19,seq-6,ed-1,1,8592,19883,0,sn88076998,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19883_0.txt,https://articleextractor.org/pages/19883/ndhi_dysprosium_ver01/sn88076998/1892/02/19/ed-1/seq-6/0?user_id=6
109003,19883_1.txt,"John Kelly, the negro who murdered",19883_1,"Griggs courier. (Cooperstown, Gr...)",North Dakota,1892-02-19,1892,2,19,seq-6,ed-1,1,8593,19883,1,sn88076998,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19883_1.txt,https://articleextractor.org/pages/19883/ndhi_dysprosium_ver01/sn88076998/1892/02/19/ed-1/seq-6/0?user_id=6
113654,20068_0.txt,It is impossible to draw the line at the,20068_0,"Fairhaven herald (Fairhaven, Wash...)",Washington,1892-02-20,1892,2,20,seq-2,ed-1,1,12883,20068,0,sn88085722,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/20068_0.txt,https://articleextractor.org/pages/20068/wa_heron_ver02/sn88085722/1892/02/20/ed-1/seq-2/0?user_id=6
103143,19628_0.txt,"A mob at Varner, Ark .. lynched a negro",19628_0,"The Helena independent (Helena, Mont.)",Montana,1892-02-24,1892,2,24,seq-1,ed-1,1,7315,19628,0,sn83025308,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19628_0.txt,https://articleextractor.org/pages/19628/mthi_jay_ver01/sn83025308/1892/02/24/ed-1/seq-1/0?user_id=6
116916,86094_0.txt,"At Tylvan, Ala., not far from Tuscaloosa,",86094_0,"Phillipsburg herald (Phillipsburg, K...)",Kansas,1892-02-25,1892,2,25,seq-3,ed-1,1,4136,86094,0,sn85029677,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86094_0.txt,https://articleextractor.org/pages/86094/khi_curry_ver01/sn85029677/1892/02/25/ed-1/seq-3/0?user_id=6
36126,14276_0.txt,pay.,14276_0,"Arizona weekly journal-miner (Prescott, Ariz.)",Arizona,1892-03-02,1892,3,2,seq-1,ed-1,1,954,14276,0,sn85032938,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14276_0.txt,https://articleextractor.org/pages/14276/az_apachetrout_ver01/sn85032938/1892/03/02/ed-1/seq-1/0?user_id=6
109403,19896_0.txt,"MOB"" VENGEANCE.""",19896_0,"Rock Island daily Argus. (Rock Island, Il...)",Illinois,1892-03-10,1892,3,10,seq-4,ed-1,1,3736,19896,0,sn92053945,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19896_0.txt,https://articleextractor.org/pages/19896/iune_deckle_ver01/sn92053945/1892/03/10/ed-1/seq-4/0?user_id=6
109406,19896_1.txt,How the Negroes Feel.,19896_1,"Rock Island daily Argus. (Rock Island, Il...)",Illinois,1892-03-10,1892,3,10,seq-4,ed-1,1,3737,19896,1,sn92053945,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19896_1.txt,https://articleextractor.org/pages/19896/iune_deckle_ver01/sn92053945/1892/03/10/ed-1/seq-4/0?user_id=6
111010,19942_0.txt,STRUNG TO A TREE.,19942_0,"Evening capital journal. (Salem, Or.)",Oregon,1892-03-14,1892,3,14,seq-2,ed-1,1,10189,19942,0,sn99063952,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19942_0.txt,https://articleextractor.org/pages/19942/oru_desalvo_ver01/sn99063952/1892/03/14/ed-1/seq-2/0?user_id=6
111037,19942_1.txt,JUDGE LYNCH.,19942_1,"Evening capital journal. (Salem, Or.)",Oregon,1892-03-14,1892,3,14,seq-2,ed-1,1,10190,19942,1,sn99063952,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19942_1.txt,https://articleextractor.org/pages/19942/oru_desalvo_ver01/sn99063952/1892/03/14/ed-1/seq-2/0?user_id=6
111699,19972_0.txt,LYNCHED A GIRL.,19972_0,"New Ulm weekly review (New Ulm, Minn.)",Minnesota,1892-03-16,1892,3,16,seq-2,ed-1,1,5619,19972,0,sn89064939,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19972_0.txt,https://articleextractor.org/pages/19972/mnhi_audi_ver01/sn89064939/1892/03/16/ed-1/seq-2/0?user_id=6
107673,19844_0.txt,THREE LYNCHINGS ..,19844_0,"Barton County democrat (Great Bend, Kan...)",Kansas,1892-03-17,1892,3,17,seq-2,ed-1,1,4266,19844,0,sn83040198,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19844_0.txt,https://articleextractor.org/pages/19844/khi_finney_ver02/sn83040198/1892/03/17/ed-1/seq-2/0?user_id=6
107723,19844_1.txt,A COLORED girl was lynched in Louisiana,19844_1,"Barton County democrat (Great Bend, Kan...)",Kansas,1892-03-17,1892,3,17,seq-2,ed-1,1,4268,19844,1,sn83040198,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19844_1.txt,https://articleextractor.org/pages/19844/khi_finney_ver02/sn83040198/1892/03/17/ed-1/seq-2/0?user_id=6
107729,19844_2.txt,Huron.,19844_2,"Barton County democrat (Great Bend, Kan...)",Kansas,1892-03-17,1892,3,17,seq-2,ed-1,1,4269,19844,2,sn83040198,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19844_2.txt,https://articleextractor.org/pages/19844/khi_finney_ver02/sn83040198/1892/03/17/ed-1/seq-2/0?user_id=6
109985,19923_0.txt,reached.,19923_0,"Crawford avalanche. (Grayling, Mich.)",Michigan,1892-03-17,1892,3,17,seq-8,ed-1,1,5436,19923,0,sn96076998,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19923_0.txt,https://articleextractor.org/pages/19923/mimtptc_douglas_ver01/sn96076998/1892/03/17/ed-1/seq-8/0?user_id=6
21697,8825_0.txt,Will Hang Unless His Sentence in Com,8825_0,"The Jasper weekly courier (Jasper, Ind.)",Indiana,1892-03-18,1892,3,18,seq-2,ed-1,1,3424,8825,0,sn84023963,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8825_0.txt,https://articleextractor.org/pages/8825/in_abraham_ver02/sn84023963/1892/03/18/ed-1/seq-2/0?user_id=6
21712,8825_1.txt,A MOB of masked men entered the,8825_1,"The Jasper weekly courier (Jasper, Ind.)",Indiana,1892-03-18,1892,3,18,seq-2,ed-1,1,3425,8825,1,sn84023963,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8825_1.txt,https://articleextractor.org/pages/8825/in_abraham_ver02/sn84023963/1892/03/18/ed-1/seq-2/0?user_id=6
127138,86550_0.txt,"The negro lynched at Floren ce, Ala.,",86550_0,"The Forrest City times (Forrest City, A...)",Arkansas,1892-03-18,1892,3,18,seq-4,ed-1,1,389,86550,0,sn84022960,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86550_0.txt,https://articleextractor.org/pages/86550/arhi_alakazam_ver01/sn84022960/1892/03/18/ed-1/seq-4/0?user_id=6
127144,86550_2.txt,A mob of thirty masked men at Memphis,86550_2,"The Forrest City times (Forrest City, A...)",Arkansas,1892-03-18,1892,3,18,seq-4,ed-1,1,391,86550,2,sn84022960,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86550_2.txt,https://articleextractor.org/pages/86550/arhi_alakazam_ver01/sn84022960/1892/03/18/ed-1/seq-4/0?user_id=6
127149,86550_3.txt,"At Rayville, La., a 15- year old co lored",86550_3,"The Forrest City times (Forrest City, A...)",Arkansas,1892-03-18,1892,3,18,seq-4,ed-1,1,392,86550,3,sn84022960,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86550_3.txt,https://articleextractor.org/pages/86550/arhi_alakazam_ver01/sn84022960/1892/03/18/ed-1/seq-4/0?user_id=6
127153,86550_4.txt,Deputy Sheriff Williams of Taney,86550_4,"The Forrest City times (Forrest City, A...)",Arkansas,1892-03-18,1892,3,18,seq-4,ed-1,1,393,86550,4,sn84022960,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86550_4.txt,https://articleextractor.org/pages/86550/arhi_alakazam_ver01/sn84022960/1892/03/18/ed-1/seq-4/0?user_id=6
127156,86550_5.txt,Several Crawford County( Indiana) ministers,86550_5,"The Forrest City times (Forrest City, A...)",Arkansas,1892-03-18,1892,3,18,seq-4,ed-1,1,394,86550,5,sn84022960,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86550_5.txt,https://articleextractor.org/pages/86550/arhi_alakazam_ver01/sn84022960/1892/03/18/ed-1/seq-4/0?user_id=6
109830,19920_0.txt,says:,19920_0,"The Atlanta constitution (Atlanta, Ga.)",Georgia,1892-03-22,1892,3,22,seq-6,ed-1,1,2695,19920,0,sn89053706,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19920_0.txt,https://articleextractor.org/pages/19920/gu_fornax_ver01/sn89053706/1892/03/22/ed-1/seq-6/0?user_id=6
111096,19945_0.txt,"THE people of Memphis have, after the",19945_0,"Olympia tribune (Olympia, Wash.)",Washington,1892-03-22,1892,3,22,seq-2,ed-1,1,12656,19945,0,sn88085350,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19945_0.txt,https://articleextractor.org/pages/19945/wa_bittern_ver01/sn88085350/1892/03/22/ed-1/seq-2/0?user_id=6
109073,19886_0.txt,Two Negroes Lynched.,19886_0,"Democratic Northwest (Napoleon, Ohio)",Ohio,1892-03-24,1892,3,24,seq-5,ed-1,1,9839,19886,0,sn84028296,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19886_0.txt,https://articleextractor.org/pages/19886/ohi_ingstad_ver01/sn84028296/1892/03/24/ed-1/seq-5/0?user_id=6
111703,19973_0.txt,"A lynching is imminent in Dubois county,",19973_0,"Fort Worth gazette (Fort Worth, Tex...)",Texas,1892-03-30,1892,3,30,seq-4,ed-1,1,11469,19973,0,sn86071158,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19973_0.txt,https://articleextractor.org/pages/19973/txdn_hotel_ver02/sn86071158/1892/03/30/ed-1/seq-4/0?user_id=6
111710,19973_1.txt,time ago. Fears are entertained that he,19973_1,"Fort Worth gazette (Fort Worth, Tex...)",Texas,1892-03-30,1892,3,30,seq-4,ed-1,1,11470,19973,1,sn86071158,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19973_1.txt,https://articleextractor.org/pages/19973/txdn_hotel_ver02/sn86071158/1892/03/30/ed-1/seq-4/0?user_id=6
111718,19973_2.txt,sold at$ 1 each.,19973_2,"Fort Worth gazette (Fort Worth, Tex...)",Texas,1892-03-30,1892,3,30,seq-4,ed-1,1,11472,19973,2,sn86071158,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19973_2.txt,https://articleextractor.org/pages/19973/txdn_hotel_ver02/sn86071158/1892/03/30/ed-1/seq-4/0?user_id=6
73361,18091_0.txt,leans merchants.,18091_0,"Semi-weekly interior journal (Stanford, Ky.)",Kentucky,1892-04-05,1892,4,5,seq-2,ed-1,2,4788,18091,0,sn85052020,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18091_0.txt,https://articleextractor.org/pages/18091/kyu_excalibur_ver01/sn85052020/1892/04/05/ed-1/seq-2/0?user_id=6
109120,19889_0.txt,A MO of seventy- five men in north,19889_0,"River Falls journal (River Falls, Pi...)",Wisconsin,1892-04-07,1892,4,7,seq-2,ed-1,1,13166,19889,0,sn85033255,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19889_0.txt,https://articleextractor.org/pages/19889/whi_galky_ver01/sn85033255/1892/04/07/ed-1/seq-2/0?user_id=6
109124,19890_0.txt,A Findlay( 0.) Mob Lynches a,19890_0,"The Oskaloosa herald. (Oskaloosa, Maha...)",Iowa,1892-04-07,1892,4,7,seq-4,ed-1,1,3087,19890,0,sn87058308,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19890_0.txt,https://articleextractor.org/pages/19890/iahi_ditto_ver02/sn87058308/1892/04/07/ed-1/seq-4/0?user_id=6
109137,19890_1.txt,He was dragged out into the street,19890_1,"The Oskaloosa herald. (Oskaloosa, Maha...)",Iowa,1892-04-07,1892,4,7,seq-4,ed-1,1,3090,19890,1,sn87058308,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19890_1.txt,https://articleextractor.org/pages/19890/iahi_ditto_ver02/sn87058308/1892/04/07/ed-1/seq-4/0?user_id=6
22323,8855_0.txt,"The Memphis grand jury, after examining",8855_0,NA,Colorado,1892-04-08,1892,4,8,seq-2,ed-1,1,1246,8855,0,sn90051167,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8855_0.txt,https://articleextractor.org/pages/8855/cohi_leadville_ver01/sn90051167/1892/04/08/ed-1/seq-2/0?user_id=6
43491,14581_0.txt,"A DISPATCH from Huntsville, Ala., re",14581_0,"Iowa County democrat (Mineral Point, ...)",Wisconsin,1892-04-08,1892,4,8,seq-2,ed-1,1,13323,14581,0,sn86086852,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14581_0.txt,https://articleextractor.org/pages/14581/whi_lucretia_ver01/sn86086852/1892/04/08/ed-1/seq-2/0?user_id=6
43500,14581_1.txt,"ON Friday, May 20, four men and one",14581_1,"Iowa County democrat (Mineral Point, ...)",Wisconsin,1892-04-08,1892,4,8,seq-2,ed-1,1,13324,14581,1,sn86086852,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14581_1.txt,https://articleextractor.org/pages/14581/whi_lucretia_ver01/sn86086852/1892/04/08/ed-1/seq-2/0?user_id=6
43511,14581_2.txt,"AT Millersburg, Ohio, a mob lynched an",14581_2,"Iowa County democrat (Mineral Point, ...)",Wisconsin,1892-04-08,1892,4,8,seq-2,ed-1,1,13325,14581,2,sn86086852,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14581_2.txt,https://articleextractor.org/pages/14581/whi_lucretia_ver01/sn86086852/1892/04/08/ed-1/seq-2/0?user_id=6
109186,19893_0.txt,"deserves much praise and credit on La Salle street, and is also the owner April, 1892, at 10:30 A. M. his spirit passed the humorist",19893_0,"The Appeal (Saint Paul, Min...)",Illinois,1892-04-09,1892,4,9,seq-1,ed-1,1,5833,19893,0,sn83016810,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19893_0.txt,https://articleextractor.org/pages/19893/mnhi_effie_ver01/sn83016810/1892/04/09/ed-1/seq-1/0?user_id=6
109287,19893_1.txt,"We are having April Showers. The Mr. Henry Paterson of The Original Fisk Jubilee Singers, F. J.",19893_1,"The Appeal (Saint Paul, Min...)",Illinois,1892-04-09,1892,4,9,seq-1,ed-1,1,5836,19893,1,sn83016810,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19893_1.txt,https://articleextractor.org/pages/19893/mnhi_effie_ver01/sn83016810/1892/04/09/ed-1/seq-1/0?user_id=6
